datetime,ticker,open,high,low,close,volume,vwap,returns
2026-02-13,GOOGL,307.7300109863281,308.6300048828125,303.7099914550781,305.7200012207031,38499700,306.01999918619794,-0.010614882780896062
2026-02-17,GOOGL,300.0400085449219,304.44000244140625,296.25,302.0199890136719,39247600,300.90333048502606,-0.012102617402386273
2026-02-18,GOOGL,302.0899963378906,305.3800048828125,301.25,303.3299865722656,28482100,303.3199971516927,0.004337453169480199
2026-02-19,GOOGL,301.82000732421875,305.4700012207031,300.0400085449219,302.8500061035156,25834400,302.7866719563802,-0.0015823706524170644
2026-02-20,GOOGL,304.32000732421875,316.5,303.8999938964844,314.9800109863281,53210800,311.7933349609375,0.04005284675036913
2026-02-23,GOOGL,319.04998779296875,319.5199890136719,309.8699951171875,311.489990234375,31423000,313.6266581217448,-0.011080134072713022
2026-02-24,GOOGL,310.5199890136719,312.2699890136719,305.92999267578125,310.8999938964844,25615600,309.6999918619792,-0.0018941101042980746
2026-02-25,GOOGL,312.05999755859375,313.6400146484375,309.44000244140625,312.8999938964844,29963600,311.9933369954427,0.006432936761864072
2026-02-26,GOOGL,312.6400146484375,313.1400146484375,302.3500061035156,307.3800048828125,36431200,307.6233418782552,-0.01764138421651118
2026-02-27,GOOGL,304.1400146484375,312.3699951171875,303.79998779296875,311.760009765625,44640600,309.30999755859375,0.014249478864060583
2026-03-02,GOOGL,303.2300109863281,308.489990234375,301.29998779296875,306.5199890136719,34790200,305.43665568033856,-0.016807866909846703
2026-03-03,GOOGL,298.5899963378906,303.94000244140625,296.7099914550781,303.5799865722656,35497000,301.4099934895833,-0.009591552090506994
2026-03-04,GOOGL,302.8900146484375,305.4700012207031,300.75,303.1300048828125,29536200,303.1166687011719,-0.0014822508378562471
2026-03-05,GOOGL,303.0400085449219,303.29998779296875,297.989990234375,300.8800048828125,35752300,300.72332763671875,-0.0074225578588626995
2026-03-06,GOOGL,296.0899963378906,300.5299987792969,295.17999267578125,298.5199890136719,25576900,298.07666015625,-0.007843711216568905
2026-03-09,GOOGL,294.3599853515625,306.79998779296875,294.0799865722656,306.3599853515625,29312100,302.41331990559894,0.02626288565732038
2026-03-10,GOOGL,306.1700134277344,309.510009765625,305.57000732421875,307.0400085449219,23239700,307.3733418782552,0.002219686727622072
2026-03-11,GOOGL,306.75,311.4200134277344,305.9200134277344,308.70001220703125,24125700,308.6800130208333,0.0054064734754804
2026-03-12,GOOGL,306.82000732421875,308.94000244140625,301.0299987792969,303.54998779296875,24928300,304.5066630045573,-0.016682942048633964
2026-03-13,GOOGL,307.010009765625,307.69000244140625,300.44000244140625,302.2799987792969,23693100,303.4700012207031,-0.004183788716005665
2026-03-16,GOOGL,304.3500061035156,306.489990234375,303.0199890136719,305.55999755859375,23519700,305.02332560221356,0.010850862751563328
2026-03-17,GOOGL,305.8599853515625,311.4200134277344,305.5,310.9200134277344,21955200,309.28000895182294,0.01754161510658081
2026-03-18,GOOGL,309.2699890136719,312.4700012207031,306.92999267578125,307.69000244140625,20009800,309.0299987792969,-0.010388559265513075
2026-03-19,GOOGL,304.010009765625,308.05999755859375,302.3500061035156,307.1300048828125,25075800,305.84666951497394,-0.0018200057010314685
2026-03-20,GOOGL,305.4599914550781,306.0,298.2699890136719,301.0,44364100,301.7566630045573,-0.019958990607744198
2026-03-23,GOOGL,302.1099853515625,305.9800109863281,300.92999267578125,302.05999755859375,29326900,302.99000040690106,0.00352158657340107
2026-03-24,GOOGL,299.20001220703125,299.9200134277344,290.3299865722656,290.44000244140625,36864300,293.56333414713544,-0.03846916245483134
2026-03-25,GOOGL,293.44000244140625,296.0,289.239990234375,290.92999267578125,29460700,292.05666097005206,0.0016870618036641805
2026-03-26,GOOGL,287.9100036621094,287.95001220703125,278.5,280.9200134277344,39080600,282.45667521158856,-0.034406831540405025
2026-03-27,GOOGL,277.2799987792969,279.3699951171875,273.95001220703125,274.3399963378906,35890600,275.8866678873698,-0.023423098303163248
2026-03-30,GOOGL,276.4200134277344,277.0899963378906,272.1099853515625,273.5,35141200,274.2333272298177,-0.0030618806922197983
2026-03-31,GOOGL,278.0400085449219,288.0799865722656,277.0899963378906,287.55999755859375,43875400,284.2433268229167,0.05140766931844154
2026-04-01,GOOGL,290.8399963378906,300.5199890136719,290.4100036621094,297.3900146484375,37684500,296.10666910807294,0.03418422998087833
2026-04-02,GOOGL,290.69000244140625,298.0799865722656,289.45001220703125,295.7699890136719,21666500,294.43332926432294,-0.005447478243950976
2026-04-06,GOOGL,295.8699951171875,300.6199951171875,295.17999267578125,299.989990234375,16945500,298.59665934244794,0.014267847913765452
2026-04-07,GOOGL,302.7300109863281,305.6300048828125,297.7200012207031,305.4599914550781,23205400,302.93666585286456,0.01823394579408988
2026-04-08,GOOGL,320.45001220703125,322.0799865722656,315.0199890136719,317.32000732421875,33547100,318.13999430338544,0.03882674065642666
2026-04-09,GOOGL,315.9100036621094,319.5400085449219,311.05999755859375,318.489990234375,23739200,316.3633321126302,0.0036870757694167366
2026-04-10,GOOGL,320.0199890136719,321.8299865722656,316.32000732421875,317.239990234375,19152600,318.4633280436198,-0.0039247701288198655
2026-04-13,GOOGL,317.1400146484375,321.6300048828125,315.4700012207031,321.30999755859375,18866400,319.4700012207031,0.012829427088343559
2026-04-14,GOOGL,324.7900085449219,333.2900085449219,323.75,332.9100036621094,27721400,329.98333740234375,0.03610222586180267
2026-04-15,GOOGL,332.8900146484375,337.4800109863281,330.8999938964844,337.1199951171875,24918800,335.1666666666667,0.012646034690357633
2026-04-16,GOOGL,338.75,339.8800048828125,334.5199890136719,336.0199890136719,20541500,336.80666097005206,-0.0032629512323445464
2026-04-17,GOOGL,337.6499938964844,342.32000732421875,336.239990234375,341.67999267578125,25581900,340.0799967447917,0.016844246911391636
2026-04-20,GOOGL,340.760009765625,341.3999938964844,336.6099853515625,337.4200134277344,18784200,338.47666422526044,-0.012467745666598473
2026-04-21,GOOGL,337.69000244140625,339.3399963378906,331.3500061035156,332.2900085449219,23123800,334.32667032877606,-0.015203617683191117
2026-04-22,GOOGL,337.0199890136719,339.82000732421875,335.1700134277344,339.32000732421875,20293000,338.1033426920573,0.02115621474771645
2026-04-23,GOOGL,341.17999267578125,341.9599914550781,336.17999267578125,338.8900146484375,18650300,339.00999959309894,-0.0012672187507363208
2026-04-24,GOOGL,338.7300109863281,345.2699890136719,335.3900146484375,344.3999938964844,26400000,341.68666585286456,0.016258901147509164
2025-04-25,JPM,244.64999389648438,245.6199951171875,241.75,243.5500030517578,8588600,243.63999938964844,
2025-04-28,JPM,244.55999755859375,246.83999633789062,240.83999633789062,243.22000122070312,7394300,243.63333129882812,-0.0013549654153958146
2025-04-29,JPM,242.19000244140625,245.25,241.69000244140625,244.6199951171875,7216800,243.85333251953125,0.005756080459904167
2025-04-30,JPM,241.2100067138672,245.22000122070312,238.42999267578125,244.6199951171875,12991700,242.75666300455728,0.0
2025-05-01,JPM,242.83999633789062,248.4499969482422,242.1699981689453,246.88999938964844,8689600,245.83666483561197,0.009279716776110059
2025-05-02,JPM,251.25999450683594,253.6199951171875,249.4600067138672,252.50999450683594,7165000,251.86333211263022,0.02276315416210073
2025-05-05,JPM,251.17999267578125,255.16000366210938,250.58999633789062,252.55999755859375,5450700,252.7699991861979,0.00019802404992108613
2025-05-06,JPM,250.0,252.64999389648438,249.0,249.25,6369900,250.29999796549478,-0.013105787102432265
2025-05-07,JPM,249.85000610351562,252.4499969482422,248.8300018310547,249.38999938964844,8724100,250.22333272298178,0.0005616826064129832
2025-05-08,JPM,251.57000732421875,255.8800048828125,251.5500030517578,253.47000122070312,8320100,253.63333638509116,0.01635992558258148
2025-05-09,JPM,254.5,255.50999450683594,252.33999633789062,253.0800018310547,5087600,253.6433308919271,-0.0015386412110711678
2025-05-12,JPM,262.8999938964844,263.6000061035156,258.70001220703125,260.04998779296875,9603900,260.78333536783856,0.027540642925105274
2025-05-13,JPM,261.0299987792969,263.6700134277344,260.3900146484375,263.010009765625,8589000,262.35667928059894,0.011382511484725688
2025-05-14,JPM,263.0,266.6400146484375,262.2900085449219,265.6400146484375,8643100,264.85667928059894,0.009999637980152132
2025-05-15,JPM,266.9700012207031,269.5199890136719,264.760009765625,267.489990234375,9214600,267.2566630045573,0.0069642203129143265
2025-05-16,JPM,267.5,268.4599914550781,264.7099914550781,267.55999755859375,8932900,266.9099934895833,0.00026171941670560805
2025-05-19,JPM,265.54998779296875,268.32000732421875,261.92999267578125,264.8800048828125,12145000,265.0433349609375,-0.010016417626832808
2025-05-20,JPM,262.5199890136719,266.6600036621094,262.29998779296875,265.67999267578125,8436300,264.87999471028644,0.0030201894375632143
2025-05-21,JPM,264.3500061035156,265.6499938964844,260.7300109863281,261.0400085449219,7464000,262.4733378092448,-0.01746455984181583
2025-05-22,JPM,259.44000244140625,262.29998779296875,258.8699951171875,260.6700134277344,6514100,260.6133321126302,-0.0014173885422771315
2025-05-23,JPM,256.80999755859375,261.989990234375,256.0,260.7099914550781,6671800,259.56666056315106,0.00015336642223640062
2025-05-27,JPM,262.0400085449219,265.29998779296875,261.989990234375,265.2900085449219,7506600,264.1933288574219,0.01756747819399518
2025-05-28,JPM,266.239990234375,266.7200012207031,262.8999938964844,263.489990234375,5535400,264.3699951171875,-0.006785096507854638
2025-05-29,JPM,264.79998779296875,265.4100036621094,262.5299987792969,264.3699951171875,5081200,264.10333251953125,0.0033398038461716073
2025-05-30,JPM,263.45001220703125,265.3299865722656,262.7300109863281,264.0,10977700,264.01999918619794,-0.0013995352120935722
2025-06-02,JPM,263.0199890136719,265.0299987792969,261.8999938964844,264.6600036621094,6011200,263.8633321126302,0.002500013871626461
2025-06-03,JPM,263.7300109863281,266.5799865722656,262.8800048828125,266.2699890136719,6998400,265.2433268229167,0.0060832212245336414
2025-06-04,JPM,265.9200134277344,267.1199951171875,264.17999267578125,264.2200012207031,5915700,265.17332967122394,-0.007698906664481364
2025-06-05,JPM,264.739990234375,264.739990234375,260.30999755859375,261.95001220703125,8173800,262.3333333333333,-0.008591283790721604
2025-06-06,JPM,264.3299865722656,266.6499938964844,264.260009765625,265.7300109863281,7738100,265.5466715494792,0.014430229445110188
2025-06-09,JPM,266.0,267.8999938964844,263.3500061035156,266.739990234375,8285000,265.9966634114583,0.0038007722360680063
2025-06-10,JPM,265.8800048828125,268.8999938964844,265.8500061035156,268.6000061035156,7538100,267.78333536783856,0.006973142150550116
2025-06-11,JPM,268.67999267578125,269.6199951171875,265.7900085449219,268.1499938964844,7434100,267.85333251953125,-0.0016753990945845842
2025-06-12,JPM,266.8599853515625,268.2900085449219,265.1400146484375,268.239990234375,6618000,267.2233378092448,0.000335619391904185
2025-06-13,JPM,265.0799865722656,267.0199890136719,262.7099914550781,264.95001220703125,7098300,264.89333089192706,-0.01226505423173152
2025-06-16,JPM,267.0,271.7300109863281,266.8500061035156,270.3599853515625,8566000,269.64666748046875,0.020418844669853886
2025-06-17,JPM,268.1700134277344,270.5899963378906,267.79998779296875,269.5199890136719,6739300,269.30332438151044,-0.0031069551094935477
2025-06-18,JPM,270.0,277.7200012207031,269.7200012207031,273.9599914550781,9586400,273.7999979654948,0.016473740807332105
2025-06-20,JPM,275.57000732421875,277.29998779296875,273.80999755859375,275.0,13969700,275.3699951171875,0.003796205932837582
2025-06-23,JPM,275.05999755859375,278.54998779296875,272.1099853515625,278.2699890136719,8094600,276.3099873860677,0.011890869140624982
2025-06-24,JPM,280.2099914550781,282.7099914550781,279.510009765625,281.260009765625,9267900,281.1600036621094,0.010745034930109698
2025-06-25,JPM,281.5,284.2799987792969,280.9100036621094,284.05999755859375,6826900,283.0833333333333,0.009955157845944695
2025-06-26,JPM,284.70001220703125,289.4100036621094,284.4700012207031,288.75,8942100,287.5433349609375,0.016510605089471664
2025-06-27,JPM,285.80999755859375,288.70001220703125,285.0400085449219,287.1099853515625,17868600,286.9500020345052,-0.005679704410173181
2025-06-30,JPM,290.3999938964844,292.6499938964844,288.9200134277344,289.9100036621094,12689200,290.4933369954427,0.009752423995697201
2025-07-01,JPM,290.8900146484375,291.1300048828125,286.5899963378906,290.4100036621094,9338300,289.3766682942708,0.0017246731526476822
2025-07-02,JPM,292.0400085449219,292.82000732421875,289.70001220703125,292.0,8158700,291.5066731770833,0.005475005398714039
2025-07-03,JPM,292.1499938964844,296.3999938964844,291.2099914550781,296.0,6541600,294.5366617838542,0.013698630136986356
2025-07-07,JPM,295.25,296.0400085449219,290.0799865722656,291.9700012207031,8825700,292.69666544596356,-0.013614860740867818
2025-07-08,JPM,289.2699890136719,289.70001220703125,280.30999755859375,282.7799987792969,15440900,284.2633361816406,-0.03147584478879195
2025-07-09,JPM,287.17999267578125,287.20001220703125,282.4800109863281,283.1600036621094,11273800,284.28000895182294,0.001343818107549799
2025-07-10,JPM,283.0,288.30999755859375,283.0,288.19000244140625,8410900,286.5,0.01776380390678023
2025-07-11,JPM,285.5199890136719,287.3800048828125,283.6499938964844,286.8599853515625,7384700,285.9633280436198,-0.004615070191805737
2025-07-14,JPM,287.07000732421875,289.29998779296875,285.260009765625,288.70001220703125,9079900,287.7533365885417,0.006414372688521519
2025-07-15,JPM,288.0,291.95001220703125,285.4800109863281,286.54998779296875,12526100,287.9933369954427,-0.007447261250964843
2025-07-16,JPM,288.3999938964844,290.7300109863281,283.010009765625,285.82000732421875,9979800,286.52000935872394,-0.0025474803693846804
2025-07-17,JPM,283.44000244140625,290.29998779296875,283.44000244140625,289.8999938964844,8509500,287.87999471028644,0.014274671008728701
2025-07-18,JPM,289.5199890136719,292.5,288.2300109863281,291.2699890136719,12217000,290.6666666666667,0.004725750762439418
2025-07-21,JPM,291.0,294.17999267578125,290.5799865722656,290.9700012207031,7898100,291.9099934895833,-0.0010299303199227117
2025-07-22,JPM,291.5,293.6300048828125,289.17999267578125,291.42999267578125,6717500,291.413330078125,0.0015808896214328794
2025-07-23,JPM,292.8399963378906,296.989990234375,292.54998779296875,296.760009765625,7083500,295.43332926432294,0.018289185134672925
2025-07-24,JPM,297.4200134277344,299.5899963378906,296.20001220703125,296.54998779296875,7001200,297.44666544596356,-0.0007077165579759681
2025-07-25,JPM,296.70001220703125,298.8999938964844,295.9599914550781,298.6199951171875,5918500,297.82666015625,0.006980298126546769
2025-07-28,JPM,297.6600036621094,299.42999267578125,296.82000732421875,298.2799987792969,5840400,298.1766662597656,-0.0011385585139976895
2025-07-29,JPM,300.0,301.2900085449219,296.20001220703125,297.0400085449219,7635700,298.1766764322917,-0.004157135039056015
2025-07-30,JPM,297.4200134277344,300.6099853515625,297.3800048828125,299.6300048828125,8061700,299.2066650390625,0.008719351815864584
2025-07-31,JPM,299.1400146484375,300.9800109863281,295.5,296.239990234375,14749700,297.5733337402344,-0.011314002580493754
2025-08-01,JPM,290.3999938964844,291.79998779296875,284.239990234375,289.3699951171875,12007100,288.46999104817706,-0.02319064050654407
2025-08-04,JPM,290.260009765625,294.32000732421875,290.260009765625,294.260009765625,6649500,292.94667561848956,0.016898831015486504
2025-08-05,JPM,294.69000244140625,295.7900085449219,287.239990234375,291.3699951171875,7182300,291.46666463216144,-0.009821295971339628
2025-08-06,JPM,292.29998779296875,293.2900085449219,290.1600036621094,291.3500061035156,6330200,291.6000061035156,-6.860354191184914e-05
